track_id,energy,tempo,danceability,loudness,liveness,valence,track_artist,speechiness,track_popularity,track_name,instrumentalness,mode,acousticness,id,artist_popularity,artist_top_track_popularity,time_signature_3.0,time_signature_4.0,time_signature_5.0,key_1.0,key_2.0,key_3.0,key_4.0,key_5.0,key_6.0,key_7.0,key_8.0,key_9.0,key_10.0,key_11.0,playlist_subgenre_80s,playlist_subgenre_90s,playlist_subgenre_academic,playlist_subgenre_african,playlist_subgenre_afro house,playlist_subgenre_afro-latin,playlist_subgenre_alternative,playlist_subgenre_amapiano,playlist_subgenre_american,playlist_subgenre_anime,playlist_subgenre_australian,playlist_subgenre_avant-garde,playlist_subgenre_bedroom,playlist_subgenre_bhangra,playlist_subgenre_bollywood,playlist_subgenre_cajun,playlist_subgenre_carnival,playlist_subgenre_celtic,playlist_subgenre_chill,playlist_subgenre_chinese,playlist_subgenre_choral,playlist_subgenre_cinematic,playlist_subgenre_classic,playlist_subgenre_classical,playlist_subgenre_cumbia,playlist_subgenre_death,playlist_subgenre_deep house,playlist_subgenre_delta,playlist_subgenre_desi,playlist_subgenre_drama,playlist_subgenre_drill,playlist_subgenre_essential,playlist_subgenre_experimental,playlist_subgenre_feel-good,playlist_subgenre_forró,playlist_subgenre_french,playlist_subgenre_funk,playlist_subgenre_fusion,playlist_subgenre_future,playlist_subgenre_future bass,playlist_subgenre_gangster,playlist_subgenre_global,playlist_subgenre_gqom,playlist_subgenre_grime,playlist_subgenre_hardstyle,playlist_subgenre_heavy,playlist_subgenre_hip-hop,playlist_subgenre_indie,playlist_subgenre_indigenous,playlist_subgenre_irish,playlist_subgenre_italo,playlist_subgenre_japanese,playlist_subgenre_jewish,playlist_subgenre_klezmer,playlist_subgenre_latin,playlist_subgenre_mainstream,playlist_subgenre_meditative,playlist_subgenre_melodic,playlist_subgenre_modern,playlist_subgenre_neo-classical,playlist_subgenre_nigerian,playlist_subgenre_noir,playlist_subgenre_nordic,playlist_subgenre_pop,playlist_subgenre_pop punk,playlist_subgenre_post-rock,playlist_subgenre_reggaeton,playlist_subgenre_retro,playlist_subgenre_samba,playlist_subgenre_scandi,playlist_subgenre_smooth,playlist_subgenre_soft,playlist_subgenre_soundtracks,playlist_subgenre_southern,playlist_subgenre_spanish,playlist_subgenre_tango,playlist_subgenre_techno,playlist_subgenre_throat singing,playlist_subgenre_throwback,playlist_subgenre_trap,playlist_subgenre_tropical,playlist_subgenre_vaporwave,playlist_subgenre_workout,playlist_subgenre_yoga,playlist_genre_afrobeats,playlist_genre_ambient,playlist_genre_arabic,playlist_genre_blues,playlist_genre_brazilian,playlist_genre_cantopop,playlist_genre_classical,playlist_genre_country,playlist_genre_disco,playlist_genre_electronic,playlist_genre_folk,playlist_genre_funk,playlist_genre_gaming,playlist_genre_gospel,playlist_genre_hip-hop,playlist_genre_indian,playlist_genre_indie,playlist_genre_j-pop,playlist_genre_jazz,playlist_genre_k-pop,playlist_genre_korean,playlist_genre_latin,playlist_genre_lofi,playlist_genre_mandopop,playlist_genre_metal,playlist_genre_pop,playlist_genre_punk,playlist_genre_r&b,playlist_genre_reggae,playlist_genre_rock,playlist_genre_soca,playlist_genre_soul,playlist_genre_turkish,playlist_genre_wellness,playlist_genre_world
0YMe6PHRbeDcN7KJdCG0bW,0.5319693966113382,0.20589148731327062,0.7478534941854146,0.8520258367586613,0.1784968684759917,0.785,Dijon,0.02850513755386145,0.5955056179775281,The Dress,1.8e-06,1.0,0.266,0YMe6PHRbeDcN7KJdCG0bW,0.0,0.64,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0YeUYYOh25Cn57DKTC8uS4,0.732410768512264,0.33534167727776226,0.8641452016085207,0.8605705955008405,0.11482254697286014,0.598,"Bnxn, Kizz Daniel, Seyi Vibez",0.029389017788089715,0.5955056179775281,GWAGWALADA,0.00548,1.0,0.136,0YeUYYOh25Cn57DKTC8uS4,0.0,0.71,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0YgAGCU3kDEMTvndL9u3Tw,0.6502298060328845,0.23939666863360148,0.47397022062819255,0.8358474902302226,0.37160751565762007,0.53,Seyi Vibez,0.44094575185062423,0.5280898876404495,Lagos,0.0,1.0,0.573,0YgAGCU3kDEMTvndL9u3Tw,0.0,0.66,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0YiqstoUoXgePF6Oi7ySra,0.8957704866115186,0.13858090830978187,0.5565699380502118,0.880960576669974,0.10647181628392484,0.452,"Hurricane on Saturn, Deuce",0.05270135896586012,0.3932584269662921,Monsters,6.15e-06,0.0,0.0441,0YiqstoUoXgePF6Oi7ySra,0.39,0.47,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0YqMuFuT9EWKMFQnZeDlYL,0.006993399465623302,0.13551145480708515,0.22943158352353005,0.5864701237167677,0.09603340292275575,0.197,Luka Vida,0.02209700585570655,0.3707865168539326,Natural Beauty,0.918,1.0,0.97,0YqMuFuT9EWKMFQnZeDlYL,0.0,0.44,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0Yr84Z0J8XdIFgef0Gm4wC,0.09019661294169762,0.11264842593455288,0.5261384632105206,0.5601271589689596,0.08663883089770355,0.205,Dino P,0.019997790299414432,0.4606741573033708,Days before,0.829,0.0,0.975,0Yr84Z0J8XdIFgef0Gm4wC,0.0,0.52,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0Yv5b5zk4aOsS5CDQaPE0J,0.8827417974379584,0.5265329151008831,0.6033039886968807,0.8936359770789886,0.1711899791231733,0.584,"GISHIN, AmanderSings",0.020439730416528558,0.2808988764044944,Dry,0.000105,0.0,0.00291,0Yv5b5zk4aOsS5CDQaPE0J,0.0,0.36,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Z94dtWElamDwU4NrcGoUR,0.08668888893343141,0.42318602026978075,0.692424736441691,0.46299633506793303,0.0908141962421712,0.349,sign crushes motorist,0.02198652082642802,0.6966292134831461,Better,0.922,1.0,0.988,0Z94dtWElamDwU4NrcGoUR,0.0,0.73,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ZLakHzHWqUIlkeDa4i8aC,0.732410768512264,0.527547439361471,0.6706879686990544,0.8669487921922774,0.6294363256784968,0.812,"Los Pericos, The Original Wailers",0.016462269362501385,0.5280898876404495,Runaway,1.26e-05,1.0,0.0438,0ZLakHzHWqUIlkeDa4i8aC,0.0,0.58,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0ZS96pPRLyGUViVi5PWCAR,0.49689215652867613,0.268088035860327,0.692424736441691,0.8208030453358173,0.043423799582463465,0.476,"FloyyMenor, Lewis Somes",0.016130814274665783,0.7303370786516854,APAGA EL CEL,0.000397,0.0,0.273,0ZS96pPRLyGUViVi5PWCAR,0.76,0.87,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0ZUnUqTwUa985VvMYVAU0P,0.003024660301984971,0.10915970475273556,0.12400825997174218,0.07977807925162506,0.07599164926931107,0.0345,Nova Ambia,0.018119544801679377,0.3820224719101124,Moments,0.808,1.0,0.938,0ZUnUqTwUa985VvMYVAU0P,0.0,0.45,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ZVjgfaC2Ptrod9v6p9KFP,0.8226093858676806,0.4752062693458389,0.7804586457993696,0.8728207827970924,0.20563674321503134,0.439,"Hannah Laing, RoRo",0.04154237100872832,0.6741573033707865,Good Love,0.0042,1.0,0.14,0ZVjgfaC2Ptrod9v6p9KFP,0.0,0.71,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Zb004lei42rERugapZaSt,0.7223886999172177,0.06475356377527253,0.4598413215954787,0.8185757385546805,0.6920668058455115,0.683,"Giggs, Lojay",0.44426030272898026,0.24719101123595508,Hallelujah (feat. Lojay),9.67e-06,0.0,0.181,0Zb004lei42rERugapZaSt,0.0,0.6,False,False,True,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a7BloCiNzLDD9qSQHh5m7,0.9629183461983287,0.3427590918972639,0.6109118574068035,0.9085589325126047,0.06722338204592902,0.449,Fall Out Boy,0.14595072367694178,0.7191011235955056,"Dance, Dance",0.0,0.0,0.00523,0a7BloCiNzLDD9qSQHh5m7,0.77,0.77,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0aJa1qkgXRI4CrrRsTekTG,0.573059877851028,0.2831661438761039,0.7435061406368872,0.8499807641687085,0.24634655532359084,0.179,Mohbad,0.06198210142525688,0.4269662921348315,Blessing,0.011,1.0,0.171,0aJa1qkgXRI4CrrRsTekTG,0.0,0.58,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0aVAyiSjdtqZJncQtBgp3d,0.7745034566114585,0.17759350704473226,0.6337354635365721,0.8496365440298055,0.08455114822546973,0.962,Chama Chuva,0.042647221301513646,0.2808988764044944,Samarina,0.0,1.0,0.324,0aVAyiSjdtqZJncQtBgp3d,0.0,0.36,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0agQ9vIV7NP4dntGKLcCXO,0.6301856688427918,0.4233309523070075,0.8576241712857297,0.8478142021179664,0.029227557411273492,0.586,"Gotye, FISHER, Chris Lake, Kimbra, Sante Sansone",0.022649431002099214,0.7415730337078652,Somebody (2024),0.18,1.0,0.016,0agQ9vIV7NP4dntGKLcCXO,0.68,0.77,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ahA5MyJpofBv8HSNhzGIx,0.8266182133056992,0.4908537532221499,0.7467666557982827,0.8830663939903215,0.35908141962421714,0.904,Central Cee,0.023864766324163074,0.348314606741573,Obsessed With You,0.0,1.0,0.192,0ahA5MyJpofBv8HSNhzGIx,0.79,0.81,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ahgiRIQe7gFf7XfEenSwY,0.7113644244626668,0.2371295174798389,0.822845342897511,0.8659363800190335,0.03966597077244259,0.614,"MC Random, Mista Ed",0.14595072367694178,0.12359550561797752,Worldwide,0.000132,0.0,0.0257,0ahgiRIQe7gFf7XfEenSwY,0.0,0.22,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ahuxmprOO8tfKpG5Sgkt2,0.36760747165257895,0.4641344969305466,0.4228888164329964,0.779030919067771,0.162839248434238,0.356,"王赫野, 姚晓棠",0.011158987957131813,0.5393258426966292,最后一页 - Live,0.0,1.0,0.691,0ahuxmprOO8tfKpG5Sgkt2,0.0,0.59,False,True,False,False,False,False,True,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0an9zVn661Xhu94USWLmIj,0.5850863601650835,0.36634160481174366,0.7337245951527007,0.7562313969263168,0.06179540709812108,0.04,"MEUTE, pølaroit",0.015246934040437525,0.3932584269662921,Verden,0.852,0.0,0.124,0an9zVn661Xhu94USWLmIj,0.0,0.46,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0at5ZcVWOmzuJlyhqjuP9c,0.6522342197518938,0.47462654119693154,0.7413324638626235,0.8266952841840971,0.9926931106471817,0.36,Tempo,0.3061540161308143,0.13483146067415727,Demasia’o de Grande,0.0,0.0,0.154,0at5ZcVWOmzuJlyhqjuP9c,0.0,0.23,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0axBgt9y0GvMCLuRl2xBKG,0.573059877851028,0.485335983519157,0.8304532116074338,0.8504667220118656,0.09603340292275575,0.568,"Trippie Redd, Juice WRLD",0.07137332891393217,0.651685393258427,1400 / 999 Freestyle (feat. Juice WRLD),0.0,0.0,0.0079,0axBgt9y0GvMCLuRl2xBKG,0.8,0.84,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ay0rJ0zPpu5yGLCxqz5oE,0.6792938049585188,0.27820739774527165,0.725029888055646,0.8749873448478346,0.38726513569937376,0.697,Reynmen,0.019113910065186167,0.5617977528089888,Cennet,0.0,1.0,0.201,0ay0rJ0zPpu5yGLCxqz5oE,0.0,0.61,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0azC730Exh71aQlOt9Zj3y,0.9288433129751714,0.3919893992567058,0.6217802412781219,0.9168809605766701,0.13256784968684762,0.465,"Calvin Harris, Rihanna",0.012484808308474205,0.7415730337078652,This Is What You Came For,0.119,0.0,0.199,0azC730Exh71aQlOt9Zj3y,0.84,0.83,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0bQiTUlDBlAbXMkA6kkCgR,0.2032455466938198,0.42603807571663715,0.5587436148244754,0.5516228967137102,0.3194154488517746,0.0391,LoFi Waiter,0.0182300298309579,0.3820224719101124,At the Library,0.939,0.0,0.34,0bQiTUlDBlAbXMkA6kkCgR,0.0,0.56,False,True,False,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0bUYgpgrUaoFouvS0vf6qe,0.20825658099134292,0.16454444755013098,0.5141832409520704,0.6105452851965093,0.08455114822546973,0.366,"Chilled Cougar, LoFi Waiter",0.020992155562921222,0.4943820224719101,Lofi Rain,0.929,1.0,0.933,0bUYgpgrUaoFouvS0vf6qe,0.0,0.56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0bYg9bo50gSsH3LtXe2SQn,0.6281812551237826,0.5281789289522449,0.3011629170742311,0.8222001741348939,0.05198329853862213,0.35,Mariah Carey,0.0182300298309579,0.8539325842696629,All I Want for Christmas Is You,0.0,1.0,0.164,0bYg9bo50gSsH3LtXe2SQn,0.79,0.87,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0bqV6cwBAloZuaPTFww9F4,0.6051304973551761,0.3978022091783389,0.22291055320073905,0.8350578087350924,0.37578288100208773,0.155,"Sunmisola Agbebi, Lawrence Oyor",0.023975251353441612,0.3932584269662921,"My Daddy, My Daddy - Live at AiiiH - As It Is In Heaven",0.00146,1.0,0.0221,0bqV6cwBAloZuaPTFww9F4,0.0,0.56,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
